     Year 2 - Fall term (ODD)         ;  Credits ;  Year 2 - Spring term (EVEN)         ;  Credits 
     ATSC 201 - Meteorology of Storms ;  3       ;  MATH 215 - Differential Equations 1 ;  3       
     MATH 200 - Calculus 3            ;  3       ;  MATH 221 - Matrix Algebra           ;  3       
     EOSC 250 - Fields and Fluxes     ;  3       ;  STAT 200 or 241 - Intro. Statistics ;  3       
     EOSC 211 - Computer Methods      ;  3       ;  ATSC 212 - Computing Laboratory     ;  1       
     CPSC 110   Computation           ;  4       ;  CPSC 189   Python                   ;  1       
                                      ;          ;  Arts Elective                       ;  3       
                                      ;  16      ;                                      ;  14      

    
